split,xml_path,image_path,image_id,base_id,filename,width,height,class_name,xmin,ymin,xmax,ymax,box_width,box_height,box_area,box_area_ratio
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8.jpeg,20161223-SPI-AOI-8,20161223-SPI-AOI-8,20161223-SPI-AOI-8.jpg,600,600,Bad_podu,521,562,549,573,28,11,308,0.0008555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,521,550,552,564,31,14,434,0.0012055555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,522,503,551,516,29,13,377,0.0010472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,518,455,555,468,37,13,481,0.001336111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,518,408,550,418,32,10,320,0.0008888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,519,360,550,371,31,11,341,0.0009472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,521,310,552,325,31,15,465,0.0012916666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,519,267,550,279,31,12,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,519,215,551,231,32,16,512,0.0014222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,517,168,550,182,33,14,462,0.0012833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,518,122,554,134,36,12,432,0.0012
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,517,73,552,88,35,15,525,0.0014583333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,519,27,554,40,35,13,455,0.0012638888888888888
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,47,551,82,560,35,9,315,0.000875
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,59,407,75,421,16,14,224,0.0006222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,48,265,80,277,32,12,384,0.0010666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,52,216,79,227,27,11,297,0.000825
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,46,170,80,180,34,10,340,0.0009444444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,46,75,82,86,36,11,396,0.0011
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_180.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_180.jpeg,20161223-SPI-AOI-8_180,20161223-SPI-AOI-8,20161223-SPI-AOI-8_180.jpg,600,600,Bad_podu,51,27,79,38,28,11,308,0.0008555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,550,48,564,79,14,31,434,0.0012055555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,503,49,516,78,13,29,377,0.0010472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,455,45,468,82,13,37,481,0.001336111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,408,50,418,82,10,32,320,0.0008888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,360,50,371,81,11,31,341,0.0009472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,310,48,325,79,15,31,465,0.0012916666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,267,50,279,81,12,31,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,215,49,231,81,16,32,512,0.0014222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,168,50,182,83,14,33,462,0.0012833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,122,46,134,82,12,36,432,0.0012
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,73,48,88,83,15,35,525,0.0014583333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,27,46,40,81,13,35,455,0.0012638888888888888
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,551,518,560,553,9,35,315,0.000875
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,407,525,421,541,14,16,224,0.0006222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,265,520,277,552,12,32,384,0.0010666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,216,521,227,548,11,27,297,0.000825
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,170,520,180,554,10,34,340,0.0009444444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,75,518,86,554,11,36,396,0.0011
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_270.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_270.jpeg,20161223-SPI-AOI-8_270,20161223-SPI-AOI-8,20161223-SPI-AOI-8_270.jpg,600,600,Bad_podu,27,521,38,549,11,28,308,0.0008555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,36,521,50,552,14,31,434,0.0012055555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,84,522,97,551,13,29,377,0.0010472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,132,518,145,555,13,37,481,0.001336111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,182,518,192,550,10,32,320,0.0008888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,229,519,240,550,11,31,341,0.0009472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,275,521,290,552,15,31,465,0.0012916666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,321,519,333,550,12,31,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,369,519,385,551,16,32,512,0.0014222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,418,517,432,550,14,33,462,0.0012833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,466,518,478,554,12,36,432,0.0012
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,512,517,527,552,15,35,525,0.0014583333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,560,519,573,554,13,35,455,0.0012638888888888888
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,40,47,49,82,9,35,315,0.000875
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,179,59,193,75,14,16,224,0.0006222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,323,48,335,80,12,32,384,0.0010666666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,373,52,384,79,11,27,297,0.000825
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,420,46,430,80,10,34,340,0.0009444444444444445
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,514,46,525,82,11,36,396,0.0011
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_90.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_90.jpeg,20161223-SPI-AOI-8_90,20161223-SPI-AOI-8,20161223-SPI-AOI-8_90.jpg,600,600,Bad_podu,562,51,573,79,11,28,308,0.0008555555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,521,36,552,50,31,14,434,0.0012055555555555556
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,522,84,551,97,29,13,377,0.0010472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,518,132,555,145,37,13,481,0.001336111111111111
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,518,182,550,192,32,10,320,0.0008888888888888889
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,519,229,550,240,31,11,341,0.0009472222222222222
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,521,275,552,290,31,15,465,0.0012916666666666667
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,519,321,550,333,31,12,372,0.0010333333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,519,369,551,385,32,16,512,0.0014222222222222223
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,517,418,550,432,33,14,462,0.0012833333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,518,466,554,478,36,12,432,0.0012
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,517,512,552,527,35,15,525,0.0014583333333333334
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,519,560,554,573,35,13,455,0.0012638888888888888
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,47,40,82,49,35,9,315,0.000875
train_data_augmentation,data\raw\train_data_augmentation\Annotations\20161223-SPI-AOI-8_shuiping.xml,data\raw\train_data_augmentation\JPEGImages\20161223-SPI-AOI-8_shuiping.jpeg,20161223-SPI-AOI-8_shuiping,20161223-SPI-AOI-8,20161223-SPI-AOI-8_shuiping.jpg,600,600,Bad_podu,59,179,75,193,16,14,224,0.0006222222222222223
